CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
27661592730166	Monterey	Salinas Union High	Everett Alvarez High	400	1	3	0	27	7	41	4	0	483	1516
27661592733178	Monterey	Salinas Union High	North Salinas High	303	1	2	0	34	6	29	1	1	377	1516
27661592734481	Monterey	Salinas Union High	Mount Toro High	105	0	0	1	0	1	4	1	0	112	1516
27661592734556	Monterey	Salinas Union High	Salinas High	341	1	19	5	11	6	137	7	1	528	1516
27738252730034	Monterey	North Monterey County Unified	North Monterey County High	200	3	0	1	3	1	31	1	0	240	1516
27738252730125	Monterey	North Monterey County Unified	North Monterey County Center for Independent Study	22	0	1	0	0	2	34	2	0	61	1516
27738252730141	Monterey	North Monterey County Unified	Central Bay High (Continuation)	9	0	0	0	0	0	1	0	0	10	1516
27751500118349	Monterey	Big Sur Unified	Big Sur Charter School	0	0	0	0	0	0	4	0	0	4	1516
27751502730133	Monterey	Big Sur Unified	Pacific Valley (K-12)	1	0	0	0	0	0	1	1	0	3	1516
27754400106112	Monterey	Soledad Unified	Pinnacles High	17	0	0	0	0	0	1	0	0	18	1516
27754402730190	Monterey	Soledad Unified	Soledad High	270	0	1	0	5	1	11	2	0	290	1516
27754732730067	Monterey	Gonzales Unified	Somavia High	7	0	0	0	1	0	1	0	0	9	1516
27754732730885	Monterey	Gonzales Unified	Gonzales High	163	0	0	0	3	1	4	1	0	172	1516
28102802830073	Napa	Napa County Office of Education	Napa County Juvenile Hall/Court	1	0	1	0	0	0	2	0	0	4	1516
28102802830099	Napa	Napa County Office of Education	Napa County Community	25	0	0	0	0	1	14	1	0	41	1516
28662412831758	Napa	Calistoga Joint Unified	Calistoga Junior-Senior High	43	0	1	1	1	0	11	0	0	57	1516
28662660000001	Napa	Napa Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
28662660101964	Napa	Napa Valley Unified	Napa Valley Independent Studies	15	0	0	0	3	1	28	3	0	50	1516
28662660121087	Napa	Napa Valley Unified	American Canyon High	113	2	21	3	116	37	36	20	0	348	1516
28662660128314	Napa	Napa Valley Unified	Legacy High	3	0	0	0	0	0	4	0	0	7	1516
28662662830016	Napa	Napa Valley Unified	Vintage High	211	2	3	0	5	2	158	15	1	397	1516
28662662830115	Napa	Napa Valley Unified	New Technology High	41	1	1	1	1	1	37	5	1	89	1516
28662662830149	Napa	Napa Valley Unified	Valley Oak High	49	1	0	0	1	0	13	2	0	66	1516
28662662835601	Napa	Napa Valley Unified	Napa High	225	2	8	3	1	0	148	14	2	403	1516
28662902837102	Napa	Saint Helena Unified	Saint Helena High	1	0	0	0	0	0	1	0	0	2	1516
29102980114314	Nevada	Nevada County Office of Education	Bitney College Preparatory High	1	0	0	0	0	1	14	1	0	17	1516
29102980116681	Nevada	Nevada County Office of Education	Earle Jamieson Educational Options	0	0	0	0	0	0	2	0	0	2	1516
29102980116913	Nevada	Nevada County Office of Education	Sugarloaf Mountain, Juvenile Hall Program	0	0	0	0	0	0	4	0	0	4	1516
29102980123539	Nevada	Nevada County Office of Education	Edge Academy	0	0	0	0	0	0	0	1	0	1	1516
29102980126219	Nevada	Nevada County Office of Education	Forest Charter	9	5	1	1	0	2	101	1	0	120	1516
29102980130823	Nevada	Nevada County Office of Education	EPIC de Cesar Chavez	85	0	0	0	0	6	7	3	4	105	1516
29102982930147	Nevada	Nevada County Office of Education	John Muir Charter Schools	428	6	10	8	2	147	111	36	43	791	1516
29663570112367	Nevada	Nevada Joint Union High	William & Marian Ghidotti High	2	0	0	0	0	0	31	0	0	33	1516
29663572930030	Nevada	Nevada Joint Union High	North Point Academy	2	2	0	0	1	0	28	1	0	34	1516
29663572930048	Nevada	Nevada Joint Union High	Bear River High	14	3	1	0	1	2	161	7	0	189	1516
29663572930071	Nevada	Nevada Joint Union High	Silver Springs High (Continuation)	10	3	0	0	0	1	50	2	0	66	1516
29663572930089	Nevada	Nevada Joint Union High	NU Tech High	2	0	0	0	0	1	26	1	0	30	1516
29663572935500	Nevada	Nevada Joint Union High	Nevada Union High	29	2	4	0	1	0	248	9	0	293	1516
29768776111371	Nevada	Penn Valley Union Elementary	Vantage Point Charter	0	0	0	0	0	0	7	1	0	8	1516
30103060132910	Orange	Orange County Department of Education	College and Career Preparatory Academy	33	0	1	0	0	1	7	0	1	43	1516
30103063030426	Orange	Orange County Department of Education	Access Juvenile Hall	41	0	3	0	0	3	4	0	0	51	1516
30103063030632	Orange	Orange County Department of Education	OCCS:CHEP/PCHS	25	0	12	0	2	2	49	4	0	94	1516
30103063030764	Orange	Orange County Department of Education	Access County Community	554	2	19	4	3	15	162	10	11	780	1516
30664310000001	Orange	Anaheim Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1516
30664313030038	Orange	Anaheim Union High	Cypress High	145	2	204	4	37	25	167	62	1	647	1516
30664313030228	Orange	Anaheim Union High	Anaheim High	624	0	9	1	3	2	14	5	0	658	1516
30664313030384	Orange	Anaheim Union High	Polaris High (Alternative)	51	1	3	1	2	2	16	4	0	80	1516
30664313030616	Orange	Anaheim Union High	Oxford Academy	20	1	120	2	18	1	18	4	0	184	1516
30664313032786	Orange	Anaheim Union High	Gilbert High (Continuation)	168	0	7	2	3	11	27	7	0	225	1516
30664313033057	Orange	Anaheim Union High	Katella High	456	1	14	2	6	7	33	7	0	526	1516
30664313033115	Orange	Anaheim Union High	John F. Kennedy High	164	1	124	3	56	24	81	32	0	485	1516
30664313033784	Orange	Anaheim Union High	Loara High	374	2	47	1	15	12	47	7	0	505	1516
30664313034204	Orange	Anaheim Union High	Magnolia High	215	1	36	7	6	7	36	48	0	356	1516
30664313036712	Orange	Anaheim Union High	Savanna High	302	1	33	6	21	12	43	15	0	433	1516
30664313038239	Orange	Anaheim Union High	Western High	309	1	60	7	24	23	59	14	0	497	1516
30664493030624	Orange	Brea-Olinda Unified	Brea Canyon High (Continuation)	14	0	2	1	0	2	10	0	0	29	1516
30664493030640	Orange	Brea-Olinda Unified	Brea-Olinda High	159	2	70	2	10	14	194	8	0	459	1516
30664640106765	Orange	Capistrano Unified	Capistrano Connections Academy	86	1	16	2	9	19	126	41	0	300	1516
30664640113381	Orange	Capistrano Unified	San Juan Hills High	193	3	19	1	6	6	273	23	0	524	1516
30664640124131	Orange	Capistrano Unified	California Preparatory Academy	10	0	0	0	0	1	63	8	0	82	1516
30664643030210	Orange	Capistrano Unified	Capistrano Valley High	179	3	42	0	14	3	340	24	7	612	1516
30664643030574	Orange	Capistrano Unified	Aliso Niguel High	126	3	90	0	15	5	420	54	3	716	1516
30664643030756	Orange	Capistrano Unified	Tesoro High	69	2	45	1	15	9	371	21	1	534	1516
30664643030798	Orange	Capistrano Unified	Bridges Community Day	4	0	0	0	0	0	1	1	0	6	1516
30664643035987	Orange	Capistrano Unified	Junipero Serra High	50	1	2	0	1	1	51	3	0	109	1516
30664643036001	Orange	Capistrano Unified	San Clemente High	141	3	12	2	3	4	475	37	1	678	1516
30664643038569	Orange	Capistrano Unified	Dana Hills High	154	4	17	0	11	4	401	35	1	627	1516
30664646120356	Orange	Capistrano Unified	Opportunities for Learning - Capistrano	4	0	0	0	0	0	12	4	0	20	1516
30665140000001	Orange	Fullerton Joint Union High	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1516
30665143030335	Orange	Fullerton Joint Union High	La Sierra High (Alternative)	23	0	2	0	0	1	6	1	0	33	1516
30665143030855	Orange	Fullerton Joint Union High	Buena Park High	281	2	43	3	15	20	31	2	0	397	1516
30665143032505	Orange	Fullerton Joint Union High	Fullerton Union High	309	0	15	1	7	10	141	14	0	497	1516
30665143033362	Orange	Fullerton Joint Union High	La Habra High	352	2	6	0	2	13	129	8	0	512	1516
30665143033610	Orange	Fullerton Joint Union High	La Vista High (Continuation)	128	1	5	1	3	8	22	1	2	171	1516
30665143037090	Orange	Fullerton Joint Union High	Sonora High	248	0	38	0	5	4	89	0	0	384	1516
30665143037348	Orange	Fullerton Joint Union High	Sunny Hills High	134	0	243	0	42	11	69	14	0	513	1516
30665143037496	Orange	Fullerton Joint Union High	Troy High	142	1	286	2	59	6	141	27	0	664	1516
30665223030103	Orange	Garden Grove Unified	Marie L. Hare High	53	0	6	0	0	1	15	0	2	77	1516
30665223030434	Orange	Garden Grove Unified	Bolsa Grande High	156	0	239	3	6	1	19	1	2	427	1516
30665223032752	Orange	Garden Grove Unified	Garden Grove High	314	2	183	7	14	11	57	0	4	592	1516
30665223033578	Orange	Garden Grove Unified	La Quinta High	85	0	334	2	3	0	32	0	0	456	1516
30665223033933	Orange	Garden Grove Unified	Los Amigos High	287	0	58	1	5	3	11	0	0	365	1516
30665223035581	Orange	Garden Grove Unified	Pacifica High	126	1	77	8	14	6	151	3	0	386	1516
30665223035706	Orange	Garden Grove Unified	Rancho Alamitos High	214	1	117	3	10	2	39	1	3	390	1516
30665223036555	Orange	Garden Grove Unified	Santiago High	410	1	55	2	5	0	15	0	1	489	1516
30665480000001	Orange	Huntington Beach Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
30665483030145	Orange	Huntington Beach Union High	Ocean View High	146	16	27	0	5	8	83	6	2	293	1516
30665483030368	Orange	Huntington Beach Union High	Coast High	10	6	6	0	1	0	61	5	3	92	1516
30665483031895	Orange	Huntington Beach Union High	Edison High	69	49	59	3	5	3	325	10	1	524	1516
30665483032158	Orange	Huntington Beach Union High	Fountain Valley High	109	15	377	5	9	14	254	16	2	801	1516
30665483032943	Orange	Huntington Beach Union High	Huntington Beach High	112	17	69	6	11	4	396	12	30	657	1516
30665483034410	Orange	Huntington Beach Union High	Marina High	109	40	98	4	11	6	304	8	5	585	1516
30665483038445	Orange	Huntington Beach Union High	Westminster High	244	9	217	4	3	7	27	2	4	517	1516
30665483038551	Orange	Huntington Beach Union High	Valley Vista High (Continuation)	35	5	9	0	1	2	29	0	2	83	1516
30665553033206	Orange	Laguna Beach Unified	Laguna Beach High	27	0	7	2	0	0	218	5	0	259	1516
30665970111666	Orange	Newport-Mesa Unified	Early College High	45	0	3	0	1	0	10	0	0	59	1516
30665973030186	Orange	Newport-Mesa Unified	Monte Vista High	26	0	3	0	0	0	36	3	0	68	1516
30665973031697	Orange	Newport-Mesa Unified	Corona del Mar High	29	2	38	0	1	3	352	8	0	433	1516
30665973031853	Orange	Newport-Mesa Unified	Costa Mesa High	139	0	16	8	6	2	69	2	0	242	1516
30665973032000	Orange	Newport-Mesa Unified	Estancia High	176	1	5	4	5	2	52	2	0	247	1516
30665973034907	Orange	Newport-Mesa Unified	Back Bay High	62	0	0	0	1	1	14	1	0	79	1516
30665973035045	Orange	Newport-Mesa Unified	Newport Harbor High	159	1	5	1	7	4	310	8	0	495	1516
30666210000001	Orange	Orange Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	2	0	0	3	1516
30666210114769	Orange	Orange Unified	OUSD Community Day	5	0	0	0	0	0	3	0	0	8	1516
30666210118174	Orange	Orange Unified	OUSD Home Sch	10	0	1	0	0	0	14	1	1	27	1516
30666213030046	Orange	Orange Unified	Canyon High	124	2	101	0	23	5	296	14	7	572	1516
30666213031952	Orange	Orange Unified	El Modena High	259	1	26	3	7	6	149	3	0	454	1516
30666213035409	Orange	Orange Unified	Orange High	336	2	17	3	3	7	25	1	0	394	1516
30666213035748	Orange	Orange Unified	Richland Continuation High	107	1	0	1	0	2	15	1	0	127	1516
30666213038098	Orange	Orange Unified	Villa Park High	253	1	41	3	15	6	246	18	1	584	1516
30666470119404	Orange	Placentia-Yorba Linda Unified	Yorba Linda High	70	0	68	2	6	3	275	3	1	428	1516
30666473030053	Orange	Placentia-Yorba Linda Unified	Esperanza High	89	2	37	0	10	6	258	5	2	409	1516
30666473030483	Orange	Placentia-Yorba Linda Unified	La Entrada High	11	0	0	0	2	1	32	1	0	47	1516
30666473031929	Orange	Placentia-Yorba Linda Unified	El Dorado High	101	0	34	0	3	4	251	5	0	398	1516
30666473031945	Orange	Placentia-Yorba Linda Unified	El Camino Real Continuation High	64	1	5	0	0	2	37	0	1	110	1516
30666473038023	Orange	Placentia-Yorba Linda Unified	Valencia High	347	0	110	3	9	15	111	5	0	600	1516
30666476119556	Orange	Placentia-Yorba Linda Unified	Parkview	4	0	1	0	0	2	15	0	0	22	1516
30666700000001	Orange	Santa Ana Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
30666700106567	Orange	Santa Ana Unified	Nova Academy	82	0	1	0	0	1	0	0	2	86	1516
30666700108365	Orange	Santa Ana Unified	Segerstrom High	576	0	40	1	1	2	14	5	0	639	1516
30666700114736	Orange	Santa Ana Unified	Hector G. Godinez	523	0	5	0	0	1	7	0	0	536	1516
30666703030475	Orange	Santa Ana Unified	Cesar E. Chavez High	174	0	1	0	0	1	0	0	0	176	1516
30666703030491	Orange	Santa Ana Unified	Century High	363	0	9	0	1	0	0	0	0	373	1516
30666703030608	Orange	Santa Ana Unified	Middle College High	76	0	0	0	0	1	0	0	0	77	1516
30666703030723	Orange	Santa Ana Unified	OCSA	82	1	46	0	8	6	180	28	0	351	1516
30666703034998	Orange	Santa Ana Unified	Lorin Griset Academy	221	0	2	0	0	0	1	1	0	225	1516
30666703035821	Orange	Santa Ana Unified	Saddleback High	327	0	7	0	2	0	6	0	0	342	1516
30666703036357	Orange	Santa Ana Unified	Santa Ana High	541	0	0	0	0	2	2	2	0	547	1516
30666703036456	Orange	Santa Ana Unified	Valley High	406	0	7	1	0	3	4	1	0	422	1516
30666706115133	Orange	Santa Ana Unified	REACH Academy	2	0	0	0	0	0	0	0	0	2	1516
30736350000001	Orange	Saddleback Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
30736353030061	Orange	Saddleback Valley Unified	El Toro High	178	1	52	1	27	17	280	37	1	594	1516
30736353030079	Orange	Saddleback Valley Unified	Silverado High	47	0	5	0	0	0	33	3	0	88	1516
30736353030244	Orange	Saddleback Valley Unified	Laguna Hills High	139	3	32	2	16	7	153	19	1	372	1516
30736353030392	Orange	Saddleback Valley Unified	Trabuco Hills High	158	1	50	2	24	13	387	45	1	681	1516
30736353030509	Orange	Saddleback Valley Unified	Mira Monte High (Alternative)	2	0	2	0	1	1	24	0	0	30	1516
30736353034956	Orange	Saddleback Valley Unified	Mission Viejo High	125	3	39	2	17	11	332	22	1	552	1516
30736430000001	Orange	Tustin Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	0	1	0	1	1516
30736430102871	Orange	Tustin Unified	Arnold O. Beckman High	149	2	222	3	25	13	169	8	7	598	1516
30736433030590	Orange	Tustin Unified	Sycamore High (Alternative)	9	0	1	0	1	0	4	0	0	15	1516
30736433032109	Orange	Tustin Unified	Foothill High	250	3	38	1	7	7	293	7	0	606	1516
30736433032919	Orange	Tustin Unified	Hillview High (Continuation)	73	0	5	0	1	1	12	0	0	92	1516
30736433037553	Orange	Tustin Unified	Tustin High	349	1	21	3	15	15	59	4	0	467	1516
30736500000001	Orange	Irvine Unified	Nonpublic, Nonsectarian Schools	0	1	0	0	0	2	1	0	0	4	1516
30736503030129	Orange	Irvine Unified	Creekside High	16	0	4	0	0	2	28	1	3	54	1516
30736503030152	Orange	Irvine Unified	Irvine High	81	0	214	3	19	12	112	15	6	462	1516
30736503030285	Orange	Irvine Unified	Woodbridge High	71	1	207	3	18	10	239	17	4	570	1516
30736503030467	Orange	Irvine Unified	Alternative Education-San Joaquin High	1	0	2	1	0	1	5	1	0	11	1516
30736503030657	Orange	Irvine Unified	Northwood High	22	2	272	3	18	12	172	10	4	515	1516
30736503035102	Orange	Irvine Unified	University High	55	2	296	2	15	13	208	23	0	614	1516
30739240000001	Orange	Los Alamitos Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
30739243033917	Orange	Los Alamitos Unified	Los Alamitos High	162	2	73	9	24	41	468	55	0	834	1516
30768930130765	Orange	SBE - Magnolia Science Academy Santa Ana	Magnolia Science Academy Santa Ana	5	0	0	0	0	0	6	1	0	12	1516
31103140113399	Placer	Placer County Office of Education	Sierra Vista	0	0	0	0	0	0	1	0	0	1	1516
31103140119214	Placer	Placer County Office of Education	CORE Placer Charter	3	0	0	0	0	0	29	3	1	36	1516
31103140126904	Placer	Placer County Office of Education	Placer County Pathways Charter	1	0	0	0	0	1	6	0	0	8	1516
31103143130101	Placer	Placer County Office of Education	Placer County Court Schools	2	0	0	0	0	0	3	0	0	5	1516
31103143130259	Placer	Placer County Office of Education	Placer County Community Schools	5	0	0	0	0	1	9	0	0	15	1516
31668450121418	Placer	Loomis Union Elementary	John Adams Academy	3	0	0	0	1	0	15	1	1	21	1516
31668520127902	Placer	Newcastle Elementary	Squaw Valley Preparatory	2	0	0	0	0	0	5	0	1	8	1516
31668940102293	Placer	Placer Union High	Foresthill High	3	1	0	1	0	1	25	3	0	34	1516
31668943130135	Placer	Placer Union High	Maidu High Independent Study	12	2	0	0	0	0	64	3	0	81	1516
31668943131687	Placer	Placer Union High	Chana High (Continuation)	7	4	0	0	0	0	27	2	0	40	1516
31668943131851	Placer	Placer Union High	Colfax High	7	0	1	0	0	1	119	5	0	133	1516
31668943132453	Placer	Placer Union High	Del Oro High	37	3	2	0	1	2	297	36	3	381	1516
31668943135704	Placer	Placer Union High	Placer High	55	3	3	0	1	4	234	17	0	317	1516
31669280116459	Placer	Roseville Joint Union High	Antelope High	77	2	63	7	8	44	194	34	3	432	1516
31669283130119	Placer	Roseville Joint Union High	Independence High (Alternative)	14	0	3	0	1	1	45	5	0	69	1516
31669283130176	Placer	Roseville Joint Union High	Woodcreek High	79	3	30	0	17	9	329	40	8	515	1516
31669283130184	Placer	Roseville Joint Union High	Granite Bay High	51	0	45	4	13	3	324	34	2	476	1516
31669283130309	Placer	Roseville Joint Union High	Adelante High (Continuation)	20	0	3	0	1	3	24	3	1	55	1516
31669283135308	Placer	Roseville Joint Union High	Oakmont High	87	3	32	0	22	11	255	24	1	435	1516
31669283136504	Placer	Roseville Joint Union High	Roseville High	83	2	16	4	20	6	221	20	0	372	1516
31669443130010	Placer	Tahoe-Truckee Unified	North Tahoe High	26	0	0	0	1	1	45	1	1	75	1516
31669443130077	Placer	Tahoe-Truckee Unified	Sierra High (Continuation)	12	0	0	0	0	0	7	0	0	19	1516
31669443130192	Placer	Tahoe-Truckee Unified	Cold Stream Alternative	1	0	0	0	0	0	2	0	0	3	1516
31669443138500	Placer	Tahoe-Truckee Unified	Tahoe Truckee High	47	3	3	0	0	1	95	2	0	151	1516
31669510122507	Placer	Western Placer Unified	Partnerships for Student-Centered Learning	38	1	4	0	1	3	86	5	2	140	1516
31669513130036	Placer	Western Placer Unified	Phoenix High (Continuation)	13	0	1	0	1	0	13	0	0	28	1516
31669513130168	Placer	Western Placer Unified	Horizon Charter	28	1	3	0	0	4	98	12	1	147	1516
31669513134657	Placer	Western Placer Unified	Lincoln High	108	4	11	0	8	2	187	8	0	328	1516
31750850108084	Placer	Rocklin Unified	Whitney High	50	0	37	2	21	10	296	32	1	449	1516
31750850119487	Placer	Rocklin Unified	Western Sierra Collegiate Academy	6	0	3	0	5	2	45	6	0	67	1516
31750850128561	Placer	Rocklin Unified	Rocklin Independent Charter Academy	8	0	2	0	0	0	31	2	1	44	1516
31750853130150	Placer	Rocklin Unified	Rocklin High	59	2	25	1	17	6	283	24	0	417	1516
31750853130200	Placer	Rocklin Unified	Victory High	14	1	0	0	2	0	38	5	1	61	1516
32103220100057	Plumas	Plumas County Office of Education	Plumas County Community	0	0	0	0	0	0	2	0	0	2	1516
32669693230042	Plumas	Plumas Unified	Beckwourth (Jim) High (Continuation)	0	0	0	0	0	0	1	0	0	1	1516
32669693230083	Plumas	Plumas Unified	Plumas Charter	2	2	0	0	0	0	27	2	0	33	1516
32669693232006	Plumas	Plumas Unified	Chester Junior/Senior High	4	0	0	0	0	0	18	0	0	22	1516
32669693233509	Plumas	Plumas Unified	Greenville Junior/Senior High	4	3	0	0	0	0	3	0	0	10	1516
32669693235603	Plumas	Plumas Unified	Portola Junior/Senior High	10	0	0	0	0	0	23	3	0	36	1516
32669693236007	Plumas	Plumas Unified	Quincy Junior/Senior High	2	1	0	0	0	0	38	1	0	42	1516
33103300110833	Riverside	Riverside County Office of Education	River Springs Charter	71	0	4	0	1	7	77	20	0	180	1516
33103300125237	Riverside	Riverside County Office of Education	Riverside County Education Academy	19	0	0	2	0	5	0	1	0	27	1516
33103300128397	Riverside	Riverside County Office of Education	Come Back Kids	173	5	3	0	0	30	50	4	1	266	1516
33103300128777	Riverside	Riverside County Office of Education	Gateway College and Career Academy	33	0	0	1	0	4	11	1	1	51	1516
33103303330123	Riverside	Riverside County Office of Education	Riverside County Juvenile Court	13	0	0	0	0	7	5	0	0	25	1516
33103303331055	Riverside	Riverside County Office of Education	Riverside County Community	35	1	0	1	0	7	8	2	0	54	1516
33103306069207	Riverside	Riverside County Office of Education	Riverside County Special Education	2	0	0	0	0	1	1	0	0	4	1516
33316253330834	Riverside	California School for the Deaf-Riverside (State Sp	California School for the Deaf-Riverside	16	0	0	1	0	5	7	2	0	31	1516
33669770125732	Riverside	Alvord Unified	Hillcrest High	264	0	25	2	16	24	65	4	0	400	1516
33669770126896	Riverside	Alvord Unified	Alvord Alternative Continuation High	79	1	1	0	2	1	10	1	0	95	1516
33669773330008	Riverside	Alvord Unified	La Sierra High	319	1	26	0	10	17	36	7	0	416	1516
33669773334299	Riverside	Alvord Unified	Norte Vista High	433	2	4	1	2	8	19	4	0	473	1516
33669773337128	Riverside	Alvord Unified	Alvord Continuation High	57	0	1	1	1	3	13	0	0	76	1516
33669853330214	Riverside	Banning Unified	Banning High	136	6	18	0	3	16	20	4	0	203	1516
33669853330222	Riverside	Banning Unified	New Horizon High	10	0	0	0	0	1	2	0	0	13	1516
33669853330974	Riverside	Banning Unified	Banning Independent Study	25	4	0	0	0	2	7	1	0	39	1516
33669930000001	Riverside	Beaumont Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
33669930129882	Riverside	Beaumont Unified	21st Century Learning Institute	8	0	0	0	2	2	6	0	0	18	1516
33669933330479	Riverside	Beaumont Unified	Beaumont Senior High	247	6	17	4	19	28	178	12	0	511	1516
33669933330842	Riverside	Beaumont Unified	Glen View High	36	1	1	0	0	5	7	2	0	52	1516
33670330000001	Riverside	Corona-Norco Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
33670330110106	Riverside	Corona-Norco Unified	Orange Grove High	18	0	0	1	1	2	8	0	0	30	1516
33670330110627	Riverside	Corona-Norco Unified	Eleanor Roosevelt High	385	2	109	6	48	121	142	10	19	842	1516
33670330110759	Riverside	Corona-Norco Unified	John F. Kennedy High	74	2	18	1	5	5	72	0	1	178	1516
33670333330131	Riverside	Corona-Norco Unified	Corona-Norco Alternative	32	0	0	0	2	5	25	1	0	65	1516
33670333330446	Riverside	Corona-Norco Unified	Centennial High	408	3	72	4	24	87	147	8	1	754	1516
33670333330586	Riverside	Corona-Norco Unified	Lee V. Pollard High	186	0	5	0	1	18	41	4	3	258	1516
33670333330602	Riverside	Corona-Norco Unified	Corona Vista High	3	0	0	0	0	0	0	0	0	3	1516
33670333330701	Riverside	Corona-Norco Unified	Santiago High	284	4	77	4	14	45	415	7	4	854	1516
33670333331600	Riverside	Corona-Norco Unified	Corona High	432	2	22	1	16	27	139	7	0	646	1516
33670333334232	Riverside	Corona-Norco Unified	Norco High	200	2	14	2	8	15	250	7	1	499	1516
33670580114504	Riverside	Desert Sands Unified	Summit High (Continuation)	42	0	0	0	0	3	32	1	0	78	1516
33670580118885	Riverside	Desert Sands Unified	Shadow Hills High	336	2	2	2	4	10	65	0	1	422	1516
33670583330388	Riverside	Desert Sands Unified	Palm Desert High	185	5	20	0	12	6	214	0	4	446	1516
33670583330669	Riverside	Desert Sands Unified	La Quinta High	367	5	19	1	8	17	169	0	0	586	1516
33670583330909	Riverside	Desert Sands Unified	Horizon	34	0	1	0	1	2	18	0	0	56	1516
33670583331113	Riverside	Desert Sands Unified	Amistad High (Continuation)	89	1	0	0	0	2	9	0	0	101	1516
33670583333192	Riverside	Desert Sands Unified	Indio High	361	0	2	0	3	6	11	0	0	383	1516
33670820106716	Riverside	Hemet Unified	Hamilton High	29	2	2	1	0	1	39	0	2	76	1516
33670820113159	Riverside	Hemet Unified	Tahquitz High	224	2	8	3	5	32	67	10	0	351	1516
33670820128363	Riverside	Hemet Unified	College Prep High	17	0	1	0	0	1	13	1	0	33	1516
33670823330065	Riverside	Hemet Unified	Alessandro High	74	0	1	1	2	24	44	4	0	150	1516
33670823330503	Riverside	Hemet Unified	Helen Hunt Jackson College Prep High School	44	1	1	0	1	9	32	6	0	94	1516
33670823330537	Riverside	Hemet Unified	West Valley High	173	2	4	3	8	31	88	5	0	314	1516
33670823332673	Riverside	Hemet Unified	Hemet High	221	6	12	3	4	27	212	10	0	495	1516
33670900000001	Riverside	Jurupa Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1516
33670900114157	Riverside	Jurupa Unified	Patriot High	325	1	7	2	3	10	88	1	1	438	1516
33670900127720	Riverside	Jurupa Unified	Rivercrest Preparatory	19	0	0	0	1	0	9	0	0	29	1516
33670903330412	Riverside	Jurupa Unified	Jurupa Valley High	292	0	6	0	0	7	28	0	1	334	1516
33670903334687	Riverside	Jurupa Unified	Nueva Vista Continuation High	189	1	1	0	0	8	29	0	0	228	1516
33670903337136	Riverside	Jurupa Unified	Rubidoux High	305	0	3	1	3	7	13	1	0	333	1516
33671160109843	Riverside	Menifee Union Elementary	Santa Rosa Academy	40	1	2	1	0	8	52	2	0	106	1516
33671240000001	Riverside	Moreno Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1516
33671240105940	Riverside	Moreno Valley Unified	Alessandro	0	0	0	0	0	0	2	0	0	2	1516
33671240128868	Riverside	Moreno Valley Unified	Moreno Valley Online Academy	48	0	2	0	0	14	4	2	0	70	1516
33671243330396	Riverside	Moreno Valley Unified	Canyon Springs High	284	0	22	3	7	91	89	12	0	508	1516
33671243330438	Riverside	Moreno Valley Unified	Valley View High	356	0	11	3	14	78	57	7	0	526	1516
33671243330685	Riverside	Moreno Valley Unified	Moreno Valley Community Learning Center	0	0	0	0	0	1	0	0	0	1	1516
33671243330800	Riverside	Moreno Valley Unified	Bayside Community Day	47	3	2	2	0	19	8	1	1	83	1516
33671243331071	Riverside	Moreno Valley Unified	Vista del Lago High	281	1	9	3	10	70	27	6	0	407	1516
33671243333762	Riverside	Moreno Valley Unified	March Mountain High	87	1	1	0	1	29	11	3	0	133	1516
33671243333770	Riverside	Moreno Valley Unified	Moreno Valley High	374	0	10	10	2	66	16	6	0	484	1516
33671570125245	Riverside	Nuview Union	Pivot Charter School Riverside II	5	0	0	0	0	1	3	0	0	9	1516
33671573331014	Riverside	Nuview Union	Nuview Bridge Early College High	85	1	8	0	1	8	24	0	0	127	1516
33671730127316	Riverside	Palm Springs Unified	Rancho Mirage High	181	2	2	1	10	9	54	3	0	262	1516
33671730133090	Riverside	Palm Springs Unified	Desert Learning Academy	9	0	0	0	0	2	1	0	0	12	1516
33671733330578	Riverside	Palm Springs Unified	Cathedral City High	352	4	2	1	14	9	21	1	0	404	1516
33671733330818	Riverside	Palm Springs Unified	Desert Hot Springs High	259	2	3	0	0	26	43	3	0	336	1516
33671733331121	Riverside	Palm Springs Unified	Mt. San Jacinto High	133	0	0	1	2	8	24	0	0	168	1516
